"hospital_pk","collection_week","state","ccn","hospital_name","address","city","zip","hospital_subtype","fips_code","is_metro_micro","total_beds_7_day_avg","all_adult_hospital_beds_7_day_avg","all_adult_hospital_inpatient_beds_7_day_avg","inpatient_beds_used_7_day_avg","all_adult_hospital_inpatient_bed_occupied_7_day_avg","inpatient_beds_used_covid_7_day_avg","total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg","total_adult_patients_hospitalized_confirmed_covid_7_day_avg","total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg","total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg","inpatient_beds_7_day_avg","total_icu_beds_7_day_avg","total_staffed_adult_icu_beds_7_day_avg","icu_beds_used_7_day_avg","staffed_adult_icu_bed_occupancy_7_day_avg","staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg","staffed_icu_adult_patients_confirmed_covid_7_day_avg","total_patients_hospitalized_confirmed_influenza_7_day_avg","icu_patients_confirmed_influenza_7_day_avg","total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg","total_beds_7_day_sum","all_adult_hospital_beds_7_day_sum","all_adult_hospital_inpatient_beds_7_day_sum","inpatient_beds_used_7_day_sum","all_adult_hospital_inpatient_bed_occupied_7_day_sum","inpatient_beds_used_covid_7_day_sum","total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum","total_adult_patients_hospitalized_confirmed_covid_7_day_sum","total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum","total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum","inpatient_beds_7_day_sum","total_icu_beds_7_day_sum","total_staffed_adult_icu_beds_7_day_sum","icu_beds_used_7_day_sum","staffed_adult_icu_bed_occupancy_7_day_sum","staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum","staffed_icu_adult_patients_confirmed_covid_7_day_sum","total_patients_hospitalized_confirmed_influenza_7_day_sum","icu_patients_confirmed_influenza_7_day_sum","total_patients_hospitalized_confirmed_influenza_and_covid_7_day_sum","total_beds_7_day_coverage","all_adult_hospital_beds_7_day_coverage","all_adult_hospital_inpatient_beds_7_day_coverage","inpatient_beds_used_7_day_coverage","all_adult_hospital_inpatient_bed_occupied_7_day_coverage","inpatient_beds_used_covid_7_day_coverage","total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage","total_adult_patients_hospitalized_confirmed_covid_7_day_coverage","total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage","total_pediatric_patients_hospitalized_confirmed_covid_7_day_coverage","inpatient_beds_7_day_coverage","total_icu_beds_7_day_coverage","total_staffed_adult_icu_beds_7_day_coverage","icu_beds_used_7_day_coverage","staffed_adult_icu_bed_occupancy_7_day_coverage","staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_coverage","staffed_icu_adult_patients_confirmed_covid_7_day_coverage","total_patients_hospitalized_confirmed_influenza_7_day_coverage","icu_patients_confirmed_influenza_7_day_coverage","total_patients_hospitalized_confirmed_influenza_and_covid_7_day_coverage","previous_day_admission_adult_covid_confirmed_7_day_sum","previous_day_admission_adult_covid_confirmed_18-19_7_day_sum","previous_day_admission_adult_covid_confirmed_20-29_7_day_sum","previous_day_admission_adult_covid_confirmed_30-39_7_day_sum","previous_day_admission_adult_covid_confirmed_40-49_7_day_sum","previous_day_admission_adult_covid_confirmed_50-59_7_day_sum","previous_day_admission_adult_covid_confirmed_60-69_7_day_sum","previous_day_admission_adult_covid_confirmed_70-79_7_day_sum","previous_day_admission_adult_covid_confirmed_80+_7_day_sum","previous_day_admission_adult_covid_confirmed_unknown_7_day_sum","previous_day_admission_pediatric_covid_confirmed_7_day_sum","previous_day_covid_ED_visits_7_day_sum","previous_day_admission_adult_covid_suspected_7_day_sum","previous_day_admission_adult_covid_suspected_18-19_7_day_sum","previous_day_admission_adult_covid_suspected_20-29_7_day_sum","previous_day_admission_adult_covid_suspected_30-39_7_day_sum","previous_day_admission_adult_covid_suspected_40-49_7_day_sum","previous_day_admission_adult_covid_suspected_50-59_7_day_sum","previous_day_admission_adult_covid_suspected_60-69_7_day_sum","previous_day_admission_adult_covid_suspected_70-79_7_day_sum","previous_day_admission_adult_covid_suspected_80+_7_day_sum","previous_day_admission_adult_covid_suspected_unknown_7_day_sum","previous_day_admission_pediatric_covid_suspected_7_day_sum","previous_day_total_ED_visits_7_day_sum","previous_day_admission_influenza_confirmed_7_day_sum","geocoded_hospital_address","hhs_ids","previous_day_admission_adult_covid_confirmed_7_day_coverage","previous_day_admission_pediatric_covid_confirmed_7_day_coverage","previous_day_admission_adult_covid_suspected_7_day_coverage","previous_day_admission_pediatric_covid_suspected_7_day_coverage","previous_week_personnel_covid_vaccinated_doses_administered_7_day","total_personnel_covid_vaccinated_doses_none_7_day","total_personnel_covid_vaccinated_doses_one_7_day","total_personnel_covid_vaccinated_doses_all_7_day","previous_week_patients_covid_vaccinated_doses_one_7_day","previous_week_patients_covid_vaccinated_doses_all_7_day","all_pediatric_inpatient_bed_occupied_7_day_avg","all_pediatric_inpatient_bed_occupied_7_day_coverage","all_pediatric_inpatient_bed_occupied_7_day_sum","all_pediatric_inpatient_beds_7_day_avg","all_pediatric_inpatient_beds_7_day_coverage","all_pediatric_inpatient_beds_7_day_sum","previous_day_admission_pediatric_covid_confirmed_0_4_7_day_sum","previous_day_admission_pediatric_covid_confirmed_12_17_7_day_sum","previous_day_admission_pediatric_covid_confirmed_5_11_7_day_sum","previous_day_admission_pediatric_covid_confirmed_unknown_7_day_sum","staffed_icu_pediatric_patients_confirmed_covid_7_day_avg","staffed_icu_pediatric_patients_confirmed_covid_7_day_coverage","staffed_icu_pediatric_patients_confirmed_covid_7_day_sum","staffed_pediatric_icu_bed_occupancy_7_day_avg","staffed_pediatric_icu_bed_occupancy_7_day_coverage","staffed_pediatric_icu_bed_occupancy_7_day_sum","total_staffed_pediatric_icu_beds_7_day_avg","total_staffed_pediatric_icu_beds_7_day_coverage","total_staffed_pediatric_icu_beds_7_day_sum"
"050047",2022-09-23,"CA","050047","CALIFORNIA PACIFIC MEDICAL CENTER- VAN NESS CAMPUS","1101 VAN NESS AVENUE","SAN FRANCISCO","94109","Short Term","06075",TRUE,304,248,242,213.6,207.1,9,8.9,8.1,-999999,-999999,262,44,36,31.9,30,-999999,-999999,0,0,0,2128,1736,1694,1495,1450,63,62,57,-999999,-999999,1834,308,252,223,210,9,7,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,0,0,-999999,-999999,-999999,0,-999999,-999999,0,0,178,5,0,0,0,-999999,-999999,0,-999999,-999999,0,0,735,0,"POINT (-122.42148 37.78568)","[C050047-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,6.4,7,45,20,7,140,0,0,0,0,0,7,0,-999999,7,13,8,7,56
"050152",2022-09-23,"CA","050152","SAINT FRANCIS MEMORIAL HOSPITAL","900 HYDE ST","SAN FRANCISCO","94109","Short Term","06075",TRUE,120,118.9,118.9,52.4,51.6,4.3,4.3,4.3,0,0,120,20,20,4.9,4.9,-999999,-999999,0,0,0,840,832,832,367,361,30,30,30,0,0,840,140,140,34,34,11,11,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,0,-999999,-999999,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,414,0,"POINT (-122.417112 37.789561)","[C050152-A]",7,7,7,7,0,0,0,0,0,0,-999999,7,6,-999999,7,8,0,0,0,0,0,7,0,0,7,0,0,7,0
"050228",2022-09-23,"CA","050228","ZUCKERBERG SAN FRANCISCO GENERAL HOSP & TRAUMA CTR","1001 POTRERO AVENUE","SAN FRANCISCO","94110","Short Term","06075",TRUE,210.3,202.3,202.3,184.7,182.4,4.1,-999999,-999999,-999999,0,210.3,51,38,31.4,25,-999999,0,0,0,0,1472,1416,1416,1293,1277,29,27,17,-999999,0,1472,357,266,220,175,-999999,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,0,-999999,-999999,0,0,0,0,-999999,0,0,26,7,0,-999999,0,-999999,0,-999999,0,-999999,0,-999999,1336,0,"POINT (-122.406522 37.755332)","[C050228-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"050008",2022-09-23,"CA","050008","CALIFORNIA PACIFIC MEDICAL CTR-DAVIES CAMPUS HOSP","601 DUBOCE AVENUE","SAN FRANCISCO","94117","Short Term","06075",TRUE,96,96,96,80,80,4,4,4,0,0,96,8,8,7.3,7.3,-999999,-999999,0,0,0,672,672,672,560,560,28,28,28,0,0,672,56,56,51,51,-999999,-999999,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,0,0,0,0,-999999,0,0,-999999,0,0,37,0,0,0,0,0,0,0,0,0,0,0,276,0,"POINT (-122.43465 37.76913)","[C050008-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"050454",2022-09-23,"CA","050454","UCSF MEDICAL CENTER","505 PARNASSUS AVE, BOX 0296","SAN FRANCISCO","94143","Short Term","06075",TRUE,849,605,605,692.7,529.7,18.6,13,12.9,5.6,5.6,849,195.7,99.7,155,74.9,-999999,-999999,9.6,0,0,5943,4235,4235,4849,3708,130,91,90,39,39,5943,1370,698,1085,524,15,15,67,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,-999999,-999999,0,0,-999999,0,-999999,0,-999999,30,0,0,0,0,0,0,0,0,0,0,0,1149,4,"POINT (-122.45772 37.763535)","[C050454-C, C050454-B, C050454-D, C050454-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,113.6,7,795,186,7,1302,-999999,0,0,0,-999999,7,9,30.7,7,215,38,7,266
"050055",2022-09-23,"CA","050055","CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL","3555 CESAR CHAVEZ","SAN FRANCISCO","94110","Short Term","06075",TRUE,98,98,98,62.3,62.3,6.7,6.7,6.3,0,0,98,10,10,5.3,5.3,0,0,0,0,0,686,686,686,436,436,47,47,44,0,0,686,70,70,37,37,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,-999999,0,-999999,0,-999999,0,0,75,-999999,0,0,0,-999999,0,0,0,0,0,0,443,0,"POINT (-122.420859 37.748052)","[C050055-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"050407",2022-09-23,"CA","050407","CHINESE HOSPITAL","845 JACKSON ST","SAN FRANCISCO","94133","Short Term","06075",TRUE,92,92,88,35.6,35.6,-999999,-999999,-999999,0,0,88,6,6,-999999,-999999,-999999,-999999,0,0,0,644,644,616,249,249,9,9,9,0,0,616,42,42,24,24,-999999,-999999,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,0,-999999,0,-999999,0,0,6,0,0,0,0,0,0,0,0,0,0,0,142,0,"POINT (-122.40924 37.79571)","[C050407-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"050748",2022-09-23,"CA","050748","KAISER FOUNDATION HOSPITAL MANTECA","1777 WEST YOSEMITE AVE","MANTECA","95337","Short Term","06077",TRUE,167.4,155.7,155.7,154.7,144.1,24.1,22.9,10.7,-999999,-999999,167.4,17.3,9.7,15.3,8.7,-999999,0,-999999,-999999,0,1172,1090,1090,1083,1009,169,160,75,9,-999999,1172,121,68,107,61,10,0,6,-999999,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,19,0,-999999,-999999,0,4,4,5,-999999,0,0,34,10,0,0,0,-999999,-999999,-999999,4,-999999,0,-999999,2342,-999999,"POINT (-121.245686 37.797371)","[C050748-B, C050748-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,4,7,28,4.1,7,29,0,0,0,0,0,7,0,0,7,0,0,7,0
"050118",2022-09-23,"CA","050118","DOCTORS HOSPITAL OF MANTECA","1205 E NORTH STREET","MANTECA","95336","Short Term","06077",TRUE,0,0,41.9,41.9,41.9,-999999,-999999,-999999,0,0,41.9,8,8,4.1,4.1,0,0,0,0,0,0,0,293,293,293,-999999,-999999,-999999,0,0,293,56,56,29,29,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,515,0,"POINT (-121.19749 37.80107)","[C050118-A]",7,7,7,7,0,107,479,681,0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"050122",2022-09-23,"CA","050122","DAMERON HOSPITAL","525 WEST ACACIA STREET","STOCKTON","95203","Short Term","06077",TRUE,95,95,80,41.3,41.3,-999999,-999999,-999999,0,0,80,5.9,5.9,5,5,0,0,0,0,0,665,665,560,289,289,6,6,6,0,0,560,41,41,35,35,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,0,-999999,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,794,0,"POINT (-121.30068 37.96142)","[C050122-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"050336",2022-09-23,"CA","050336","ADVENTIST HEALTH LODI MEMORIAL","975 S FAIRMONT AVENUE","LODI","95240","Short Term","06077",TRUE,108,99.9,99.9,91,87.6,8.9,8.9,8.9,0,0,108,10.9,6.9,4.7,4.7,-999999,-999999,0,0,0,756,699,699,637,613,62,62,62,0,0,756,76,48,33,33,-999999,-999999,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,0,0,-999999,-999999,0,-999999,0,-999999,0,0,159,35,0,-999999,-999999,4,-999999,9,11,6,0,5,1133,0,"POINT (-121.28582 38.12145)","[C050336-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,-999999,7,24,4.1,7,29,0,0,0,0,0,7,0,0,7,0,0,7,0
"050084",2022-09-23,"CA","050084","ST JOSEPH'S MEDICAL CENTER OF STOCKTON","1800 N CALIFORNIA ST","STOCKTON","95204","Short Term","06077",TRUE,415,402,355,318.1,315,20,20,20,0,0,368,39,39,34.7,34.7,-999999,-999999,0,0,0,2905,2814,2485,2227,2205,140,140,140,0,0,2576,273,273,243,243,18,18,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,22,0,-999999,0,5,-999999,6,4,4,0,-999999,193,0,0,0,0,0,0,0,0,0,0,0,1932,0,"POINT (-121.28925 37.97073)","[C050084-A]",7,7,7,7,0,0,0,0,0,0,-999999,7,22,13,7,91,-999999,0,0,0,0,7,0,0,7,0,0,7,0
"050167",2022-09-23,"CA","050167","SAN JOAQUIN GENERAL HOSPITAL","500 W HOSPITAL ROAD","FRENCH CAMP","95231","Short Term","06077",TRUE,280,255,127,127.6,104,-999999,-999999,-999999,0,0,152,41,16,29.9,13.9,0,0,0,0,0,1960,1785,889,893,728,12,12,12,0,0,1064,287,112,209,97,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,-999999,0,0,0,0,-999999,-999999,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,1015,0,"POINT (-121.28203 37.88654)","[C050167-A]",7,7,7,7,0,0,0,0,0,0,15.3,7,107,25,7,175,0,0,0,0,0,7,0,15.3,7,107,25,7,175
"050313",2022-09-23,"CA","050313","SUTTER TRACY COMMUNITY HOSPITAL","1420 NORTH TRACY BLVD","TRACY","95376","Short Term","06077",TRUE,80,80,80,26.6,26.6,-999999,-999999,-999999,0,0,80,8,8,-999999,-999999,0,0,0,0,0,560,560,560,186,186,9,9,7,0,0,560,56,56,27,27,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,141,-999999,0,-999999,0,-999999,0,0,0,0,0,0,696,0,"POINT (-121.43361 37.74369)","[C050313-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"050506",2022-09-23,"CA","050506","TENET HEALTH CENTRAL COAST SIERRA VISTA RMC","1010 MURRAY AVENUE","SAN LUIS OBISPO","93405","Short Term","06079",TRUE,0,0,71.6,75.7,71.6,-999999,-999999,-999999,0,0,75.7,39,17,-999999,-999999,-999999,-999999,0,0,0,0,0,501,530,501,25,25,25,0,0,530,273,119,27,27,4,4,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,0,0,0,-999999,0,0,30,0,0,0,0,0,0,0,0,0,0,0,461,0,"POINT (-120.66644 35.29096)","[C050506-A]",7,7,7,7,0,0,812,971,0,0,4.1,7,29,4.1,7,29,0,0,0,0,0,7,0,0,7,0,0,7,0
"050232",2022-09-23,"CA","050232","FRENCH HOSPITAL MEDICAL CENTER","1911 JOHNSON AVE","SAN LUIS OBISPO","93401","Short Term","06079",TRUE,87.3,87.3,69.3,59.3,59.3,-999999,-999999,-999999,0,0,69.3,6.1,6.1,5.7,5.7,-999999,-999999,-999999,0,0,611,611,485,415,415,14,14,13,0,0,485,43,43,40,40,-999999,-999999,-999999,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,-999999,0,0,0,-999999,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,548,0,"POINT (-120.65049 35.27831)","[C050232-A]",7,7,7,7,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"050016",2022-09-23,"CA","050016","MARIAN REGIONAL MEDICAL CENTER, ARROYO GRANDE","345 S HALCYON RD","ARROYO GRANDE","93420","Short Term","06079",TRUE,84,84,84,29.4,29.4,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,588,588,588,206,206,0,0,0,0,0,588,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,585,0,"POINT (-120.59161 35.11414)","[C050016-A]",7,7,7,7,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"050633",2022-09-23,"CA","050633","TENET HEALTH CENTRAL TWIN CITIES COMMUNITY HOSP","1100 LAS TABLAS RD","TEMPLETON","93465","Short Term","06079",TRUE,0,0,44.7,44.7,44.7,-999999,-999999,-999999,0,0,44.7,10,10,-999999,-999999,0,0,0,0,0,0,0,313,313,313,7,7,7,0,0,313,70,70,22,22,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,-999999,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,592,0,"POINT (-120.71896 35.5544)","[C050633-A]",7,7,7,7,0,72,506,464,0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"050289",2022-09-23,"CA","050289","AHMC SETON MEDICAL CENTER","1900 SULLIVAN AVENUE","DALY CITY","94015","Short Term","06081",TRUE,65.4,58.6,59,57,57,-999999,-999999,-999999,0,0,59,11.3,11.3,10.6,10.6,0,0,0,0,0,458,410,413,399,399,20,20,20,0,0,413,79,79,74,74,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,4,0,0,0,0,-999999,0,-999999,-999999,0,0,8,0,0,0,0,0,0,0,0,0,0,0,370,0,"POINT (-122.47411 37.67936)","[C050289-B, C050289-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"050070",2022-09-23,"CA","050070","KAISER FOUNDATION HOSPITAL - SOUTH SAN FRANCISCO","1200 EL CAMINO REAL","SOUTH SAN FRANCISCO","94080","Short Term","06081",TRUE,75.1,75.1,75.1,68.1,68.1,14.1,14.1,7.6,0,0,75.1,-999999,-999999,-999999,-999999,-999999,-999999,0,0,0,526,526,526,477,477,99,99,53,0,0,526,21,21,20,20,-999999,-999999,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,0,0,0,0,-999999,-999999,-999999,7,0,0,19,4,0,0,0,0,0,-999999,-999999,-999999,0,0,905,0,"POINT (-122.43798 37.65773)","[C050070-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"050113",2022-09-23,"CA","050113","SAN MATEO MEDICAL CENTER","222 W 39TH AVE","SAN MATEO","94403","Short Term","06081",TRUE,56,56,55.7,40.7,40.7,-999999,-999999,-999999,0,0,55.7,4.9,4.9,-999999,-999999,0,0,0,0,0,56,56,390,285,285,13,13,10,0,0,390,34,34,27,27,0,0,0,0,0,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,674,0,"POINT (-122.299415 37.530112)","[C050113-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"050541",2022-09-23,"CA","050541","KAISER FOUNDATION HOSPITAL - REDWOOD CITY","1100 VETERANS BOULEVARD","REDWOOD CITY","94063","Short Term","06081",TRUE,81,80,80,73.7,72.7,7,7,5.3,0,0,81,11.4,10.4,10.4,9.4,0,0,0,0,0,567,560,560,516,509,49,49,37,0,0,567,80,73,73,66,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,0,-999999,4,0,0,-999999,-999999,-999999,0,0,9,-999999,0,0,-999999,0,0,0,0,-999999,0,0,728,0,"POINT (-122.22336 37.48953)","[C050541-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"050197",2022-09-23,"CA","050197","SEQUOIA HOSPITAL","170 ALAMEDA DE LAS PULGAS","REDWOOD CITY","94062","Short Term","06081",TRUE,115,115,101,60.9,60.9,-999999,-999999,-999999,0,0,101,13,13,6.1,6.1,0,0,0,0,0,805,805,707,426,426,14,14,14,0,0,707,91,91,43,43,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,0,0,0,0,0,-999999,0,-999999,0,0,93,0,0,0,0,0,0,0,0,0,0,0,405,0,"POINT (-122.25326 37.48104)","[C050197-A]",7,7,7,7,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"050007",2022-09-23,"CA","050007","MILLS-PENINSULA MEDICAL CENTER","1501 TROUSDALE DRIVE","BURLINGAME","94010","Short Term","06081",TRUE,260,248,248,133.9,133.7,8.1,8.1,7,0,0,248.1,24.1,24,8.7,8.6,-999999,-999999,0,0,0,1820,1736,1736,937,936,57,57,49,0,0,1737,169,168,61,60,-999999,-999999,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,-999999,0,0,-999999,-999999,-999999,0,0,173,-999999,0,0,0,0,0,0,-999999,-999999,0,0,1015,0,"POINT (-122.38411 37.59368)","[C050007-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,-999999,7,-999999,-999999,7,-999999,0,0,0,0,0,7,0,-999999,7,-999999,-999999,7,-999999
"050396",2022-09-23,"CA","050396","SANTA BARBARA COTTAGE HOSPITAL","400 WEST PUEBLO","SANTA BARBARA","93102","Short Term","06083",TRUE,301,253,253,229.9,209.3,12.4,12.4,12.1,0,0,301,66,36,39.4,27.4,-999999,0,0,0,0,2107,1771,1771,1609,1465,87,87,85,0,0,2107,462,252,276,192,-999999,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,-999999,0,-999999,0,-999999,-999999,0,0,165,-999999,0,0,0,-999999,0,0,0,0,0,0,963,0,"POINT (-119.72308 34.42948)","[C050396-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,11.1,7,78,26,7,182,0,0,0,0,0,7,0,-999999,7,18,8,7,56
"050110",2022-09-23,"CA","050110","LOMPOC VALLEY MEDICAL CENTER","1515 E OCEAN AVENUE","LOMPOC","93436","Short Term","06083",TRUE,60,60,60,33.4,33.4,-999999,-999999,-999999,0,0,60,6,6,-999999,-999999,0,0,0,0,0,420,420,420,234,234,8,8,8,0,0,420,42,42,24,24,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,0,"POINT (-120.43913 34.63948)","[C050110-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"050107",2022-09-23,"CA","050107","MARIAN REGIONAL MEDICAL CENTER","1400 E CHURCH ST","SANTA MARIA","93454","Short Term","06083",TRUE,283,250,250,153.3,147.3,8.3,8.3,8.3,0,0,283,20,20,12.1,12.1,-999999,-999999,0,0,0,1981,1750,1750,1073,1031,58,58,58,0,0,1981,140,140,85,85,-999999,-999999,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,-999999,0,0,-999999,-999999,-999999,-999999,4,0,0,162,0,0,0,0,0,0,0,0,0,0,0,1254,0,"POINT (-120.41322 34.95206)","[C050107-A]",7,7,7,7,0,0,0,0,0,0,6,7,42,33,7,231,0,0,0,0,0,7,0,0,7,0,0,7,0
"050357",2022-09-23,"CA","050357","GOLETA VALLEY COTTAGE HOSPITAL","351 S PATTERSON AVE","SANTA BARBARA","93111","Short Term","06083",TRUE,20,20,20,9.7,9.7,0,0,0,0,0,20,-999999,-999999,-999999,-999999,0,0,0,0,0,140,140,140,68,68,0,0,0,0,0,140,-999999,-999999,-999999,-999999,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,496,0,"POINT (-119.80926 34.43404)","[C050357-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"051331",2022-09-23,"CA","051331","SANTA YNEZ VALLEY COTTAGE HOSPITAL","2050 VIBORG RD","SOLVANG","93463","Critical Access Hospitals","06083",TRUE,11,11,11,-999999,-999999,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,77,77,77,12,12,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,207,0,"POINT (-120.12586 34.60246)","[C051331-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
